06/15/2024 12:00:00 AM,Pacific,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
06/15/2024 12:00:00 AM,Central,BATTERY - SIMPLE ASSAULT,52,M
06/15/2024 12:00:00 AM,West LA,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),55,M
06/15/2024 12:00:00 AM,Hollenbeck,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/15/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
06/15/2024 12:00:00 AM,Northeast,BIKE - STOLEN,35,F
06/15/2024 12:00:00 AM,N Hollywood,TRESPASSING,0,X
06/15/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
06/15/2024 12:00:00 AM,Newton,TRESPASSING,0,M
06/15/2024 12:00:00 AM,Wilshire,VEHICLE - STOLEN,0,
06/15/2024 12:00:00 AM,Topanga,BURGLARY FROM VEHICLE,44,F
06/15/2024 12:00:00 AM,Central,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),28,M
06/15/2024 12:00:00 AM,Hollenbeck,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),22,F
06/15/2024 12:00:00 AM,Newton,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0,F
06/15/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/15/2024 12:00:00 AM,Northeast,BURGLARY FROM VEHICLE,42,F
06/16/2024 12:00:00 AM,77th Street,THEFT PLAIN - PETTY ($950 & UNDER),0,X
06/16/2024 12:00:00 AM,Wilshire,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),23,X
06/16/2024 12:00:00 AM,West LA,THEFT OF IDENTITY,28,F
06/16/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
06/16/2024 12:00:00 AM,Central,TRESPASSING,0,X
06/16/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
06/16/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
06/16/2024 12:00:00 AM,Wilshire,THEFT PLAIN - PETTY ($950 & UNDER),0,X
06/16/2024 12:00:00 AM,Northeast,VEHICLE - STOLEN,0,
06/16/2024 12:00:00 AM,Harbor,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",23,M
06/16/2024 12:00:00 AM,Central,VEHICLE - STOLEN,0,
06/16/2024 12:00:00 AM,Hollywood,VEHICLE - STOLEN,0,
06/16/2024 12:00:00 AM,Devonshire,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",37,F
06/16/2024 12:00:00 AM,Hollywood,BURGLARY FROM VEHICLE,41,F
06/16/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
06/16/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
06/16/2024 12:00:00 AM,N Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",49,F
06/16/2024 12:00:00 AM,Foothill,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),58,M
06/16/2024 12:00:00 AM,Pacific,BURGLARY,0,F
06/16/2024 12:00:00 AM,Pacific,BURGLARY FROM VEHICLE,31,M
06/17/2024 12:00:00 AM,Topanga,VEHICLE - STOLEN,0,
06/17/2024 12:00:00 AM,Olympic,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/17/2024 12:00:00 AM,Southeast,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
06/17/2024 12:00:00 AM,Wilshire,VEHICLE - STOLEN,0,
06/17/2024 12:00:00 AM,Van Nuys,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),71,F
06/17/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M
06/17/2024 12:00:00 AM,Devonshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/17/2024 12:00:00 AM,Central,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),29,F
06/17/2024 12:00:00 AM,77th Street,THEFT OF IDENTITY,30,M
06/17/2024 12:00:00 AM,Central,TRESPASSING,0,X
06/17/2024 12:00:00 AM,Central,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/17/2024 12:00:00 AM,Topanga,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,M
06/17/2024 12:00:00 AM,Central,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",30,F
06/17/2024 12:00:00 AM,Van Nuys,THEFT OF IDENTITY,30,M
06/17/2024 12:00:00 AM,Harbor,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",27,F
06/18/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
06/18/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
06/18/2024 12:00:00 AM,Northeast,BURGLARY FROM VEHICLE,30,M
06/18/2024 12:00:00 AM,Topanga,BURGLARY FROM VEHICLE,37,F
06/18/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,28,M
06/18/2024 12:00:00 AM,Pacific,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",27,F
06/18/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
06/18/2024 12:00:00 AM,77th Street,FAILURE TO YIELD,0,X
06/18/2024 12:00:00 AM,Mission,BURGLARY FROM VEHICLE,63,M
06/18/2024 12:00:00 AM,Olympic,THEFT PLAIN - PETTY ($950 & UNDER),18,F
06/18/2024 12:00:00 AM,Devonshire,BURGLARY FROM VEHICLE,30,F
06/18/2024 12:00:00 AM,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",39,F
06/18/2024 12:00:00 AM,Mission,TRESPASSING,48,M
06/18/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
06/18/2024 12:00:00 AM,Southwest,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
06/18/2024 12:00:00 AM,Mission,THEFT OF IDENTITY,28,M
06/18/2024 12:00:00 AM,Northeast,THEFT OF IDENTITY,70,F
06/18/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
06/18/2024 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/18/2024 12:00:00 AM,Pacific,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
06/18/2024 12:00:00 AM,N Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),25,F
06/18/2024 12:00:00 AM,Topanga,THEFT PLAIN - PETTY ($950 & UNDER),54,F
06/18/2024 12:00:00 AM,Van Nuys,SHOPLIFTING - PETTY THEFT ($950 & UNDER),31,F
06/18/2024 12:00:00 AM,Devonshire,BURGLARY FROM VEHICLE,29,M
06/18/2024 12:00:00 AM,Southeast,THEFT PLAIN - PETTY ($950 & UNDER),51,M
06/18/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/18/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
06/18/2024 12:00:00 AM,Central,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",20,M
06/18/2024 12:00:00 AM,Pacific,BIKE - STOLEN,73,M
06/19/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/19/2024 12:00:00 AM,Pacific,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",26,F
06/19/2024 12:00:00 AM,West LA,THEFT OF IDENTITY,63,M
06/19/2024 12:00:00 AM,Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/19/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/19/2024 12:00:00 AM,Southwest,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",63,F
06/19/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,77th Street,BIKE - STOLEN,40,F
06/19/2024 12:00:00 AM,Central,TRESPASSING,0,X
06/19/2024 12:00:00 AM,Foothill,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),29,M
06/19/2024 12:00:00 AM,Pacific,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/19/2024 12:00:00 AM,Devonshire,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,Foothill,BURGLARY FROM VEHICLE,39,M
06/19/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),55,F
06/19/2024 12:00:00 AM,Devonshire,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,Rampart,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,Newton,TRESPASSING,61,M
06/19/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,Rampart,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),28,F
06/19/2024 12:00:00 AM,Van Nuys,THEFT OF IDENTITY,22,M
06/19/2024 12:00:00 AM,Wilshire,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,Wilshire,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",19,M
06/19/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,N Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),31,M
06/19/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
06/19/2024 12:00:00 AM,Harbor,BURGLARY FROM VEHICLE,37,F
06/19/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
06/20/2024 12:00:00 AM,Central,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",35,M
06/20/2024 12:00:00 AM,Topanga,BURGLARY FROM VEHICLE,54,F
06/20/2024 12:00:00 AM,Newton,THEFT PLAIN - PETTY ($950 & UNDER),47,F
06/20/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
06/20/2024 12:00:00 AM,Van Nuys,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),39,M
06/20/2024 12:00:00 AM,Devonshire,THEFT PLAIN - PETTY ($950 & UNDER),48,F
06/20/2024 12:00:00 AM,Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/20/2024 12:00:00 AM,Rampart,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/20/2024 12:00:00 AM,West LA,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/20/2024 12:00:00 AM,Hollywood,PICKPOCKET,25,M
06/20/2024 12:00:00 AM,Pacific,THEFT PLAIN - PETTY ($950 & UNDER),46,F
06/20/2024 12:00:00 AM,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",80,M
06/20/2024 12:00:00 AM,77th Street,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/20/2024 12:00:00 AM,West Valley,DRIVING WITHOUT OWNER CONSENT (DWOC),0,M
06/20/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),25,M
06/20/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),24,F
06/20/2024 12:00:00 AM,Rampart,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/20/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
06/20/2024 12:00:00 AM,Southwest,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",23,F
06/20/2024 12:00:00 AM,West LA,THEFT OF IDENTITY,20,F
06/21/2024 12:00:00 AM,Newton,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,M
06/21/2024 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),22,M
06/21/2024 12:00:00 AM,Devonshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/21/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,Topanga,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,77th Street,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),19,F
06/21/2024 12:00:00 AM,Olympic,BURGLARY FROM VEHICLE,37,M
06/21/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,68,F
06/21/2024 12:00:00 AM,West LA,THEFT PLAIN - PETTY ($950 & UNDER),30,M
06/21/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,Harbor,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",32,F
06/21/2024 12:00:00 AM,West Valley,BURGLARY FROM VEHICLE,58,M
06/21/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M
06/21/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),67,F
06/21/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,Pacific,BURGLARY FROM VEHICLE,36,M
06/21/2024 12:00:00 AM,N Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/21/2024 12:00:00 AM,Topanga,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,M
06/21/2024 12:00:00 AM,N Hollywood,BIKE - STOLEN,42,M
06/21/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/21/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
06/21/2024 12:00:00 AM,Newton,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/22/2024 12:00:00 AM,Northeast,THEFT PLAIN - PETTY ($950 & UNDER),59,M
06/22/2024 12:00:00 AM,Van Nuys,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),26,F
06/22/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),52,M
06/22/2024 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/22/2024 12:00:00 AM,Central,TRESPASSING,0,M
06/22/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/22/2024 12:00:00 AM,Wilshire,PICKPOCKET,19,M
06/22/2024 12:00:00 AM,N Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),27,M
06/22/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
06/22/2024 12:00:00 AM,Southeast,THEFT PLAIN - PETTY ($950 & UNDER),0,X
06/22/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/22/2024 12:00:00 AM,Central,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,
06/22/2024 12:00:00 AM,Southeast,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X
06/22/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),50,M
06/22/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),25,M
06/22/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/22/2024 12:00:00 AM,77th Street,THEFT PLAIN - PETTY ($950 & UNDER),28,F
06/22/2024 12:00:00 AM,Devonshire,BURGLARY FROM VEHICLE,0,X
06/22/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
06/22/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
06/22/2024 12:00:00 AM,Hollenbeck,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/22/2024 12:00:00 AM,Central,TRESPASSING,0,M
06/23/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),29,M
06/23/2024 12:00:00 AM,Central,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X
06/23/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
06/23/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
06/23/2024 12:00:00 AM,Wilshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
06/23/2024 12:00:00 AM,Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/23/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
06/23/2024 12:00:00 AM,Southwest,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",26,M
06/23/2024 12:00:00 AM,Central,TRESPASSING,0,X
06/23/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
06/23/2024 12:00:00 AM,Southwest,THEFT PLAIN - PETTY ($950 & UNDER),21,F
06/23/2024 12:00:00 AM,77th Street,VANDALISM - MISDEAMEANOR ($399 OR UNDER),44,F
06/23/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/23/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
06/23/2024 12:00:00 AM,Hollywood,BURGLARY FROM VEHICLE,27,M
06/23/2024 12:00:00 AM,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",43,M
06/23/2024 12:00:00 AM,Pacific,THEFT PLAIN - PETTY ($950 & UNDER),31,F
06/23/2024 12:00:00 AM,Hollywood,ROBBERY,22,M
06/23/2024 12:00:00 AM,Van Nuys,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),27,F
06/23/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34,F
06/23/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
06/23/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,29,F
06/23/2024 12:00:00 AM,Southwest,LEWD CONDUCT,20,F
06/23/2024 12:00:00 AM,Harbor,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),45,M
06/23/2024 12:00:00 AM,Wilshire,VEHICLE - STOLEN,0,
06/23/2024 12:00:00 AM,Pacific,THEFT PLAIN - PETTY ($950 & UNDER),31,F
06/23/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/24/2024 12:00:00 AM,77th Street,THEFT PLAIN - PETTY ($950 & UNDER),38,F
06/24/2024 12:00:00 AM,Northeast,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
06/24/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),23,X
06/24/2024 12:00:00 AM,Central,TRESPASSING,0,X
06/24/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
06/24/2024 12:00:00 AM,Central,TRESPASSING,0,X
06/24/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
06/24/2024 12:00:00 AM,Newton,VANDALISM - MISDEAMEANOR ($399 OR UNDER),62,F
06/24/2024 12:00:00 AM,West Valley,ROBBERY,27,M
06/24/2024 12:00:00 AM,Topanga,BURGLARY FROM VEHICLE,20,F
06/24/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/24/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,X
06/24/2024 12:00:00 AM,Northeast,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),37,M
06/24/2024 12:00:00 AM,Olympic,THEFT OF IDENTITY,24,F
06/24/2024 12:00:00 AM,Devonshire,BURGLARY FROM VEHICLE,33,M
06/24/2024 12:00:00 AM,Pacific,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/24/2024 12:00:00 AM,Southwest,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",23,X
06/24/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
06/25/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
06/25/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),30,F
06/25/2024 12:00:00 AM,Pacific,THEFT PLAIN - PETTY ($950 & UNDER),0,F
06/25/2024 12:00:00 AM,Van Nuys,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),21,M
06/25/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/25/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
06/25/2024 12:00:00 AM,Harbor,INTIMATE PARTNER - AGGRAVATED ASSAULT,20,F
06/25/2024 12:00:00 AM,Pacific,THEFT PLAIN - PETTY ($950 & UNDER),57,F
06/25/2024 12:00:00 AM,Topanga,VEHICLE - STOLEN,0,
06/25/2024 12:00:00 AM,Wilshire,BURGLARY FROM VEHICLE,0,X
06/25/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
06/25/2024 12:00:00 AM,N Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/25/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
06/25/2024 12:00:00 AM,Olympic,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",33,M
06/25/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),28,F
06/25/2024 12:00:00 AM,Harbor,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X
06/25/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/25/2024 12:00:00 AM,Topanga,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/25/2024 12:00:00 AM,West Valley,THEFT OF IDENTITY,30,M
06/25/2024 12:00:00 AM,West Valley,THEFT PLAIN - PETTY ($950 & UNDER),40,M
06/25/2024 12:00:00 AM,Hollenbeck,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),37,F
06/25/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
06/25/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
06/25/2024 12:00:00 AM,Rampart,TRESPASSING,0,X
06/25/2024 12:00:00 AM,Southeast,THEFT PLAIN - PETTY ($950 & UNDER),0,X
06/25/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
06/26/2024 12:00:00 AM,Central,TRESPASSING,0,X
06/26/2024 12:00:00 AM,Newton,BURGLARY FROM VEHICLE,25,M
06/26/2024 12:00:00 AM,Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),27,M
06/26/2024 12:00:00 AM,Pacific,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",39,M
06/26/2024 12:00:00 AM,Central,TRESPASSING,0,X
06/26/2024 12:00:00 AM,Wilshire,BURGLARY FROM VEHICLE,50,F
06/26/2024 12:00:00 AM,Hollenbeck,THEFT PLAIN - PETTY ($950 & UNDER),47,F
06/26/2024 12:00:00 AM,Van Nuys,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",34,M
06/26/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
06/26/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/26/2024 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),33,M
06/26/2024 12:00:00 AM,Pacific,THEFT PLAIN - PETTY ($950 & UNDER),54,F
06/26/2024 12:00:00 AM,Pacific,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,
06/26/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
06/26/2024 12:00:00 AM,Northeast,VEHICLE - STOLEN,0,
06/26/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/26/2024 12:00:00 AM,Southeast,THEFT OF IDENTITY,46,F
06/26/2024 12:00:00 AM,77th Street,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",41,M
06/26/2024 12:00:00 AM,N Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/26/2024 12:00:00 AM,Harbor,VANDALISM - MISDEAMEANOR ($399 OR UNDER),49,M
06/26/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
06/26/2024 12:00:00 AM,N Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/26/2024 12:00:00 AM,Harbor,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",38,M
06/26/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
06/26/2024 12:00:00 AM,Southeast,THEFT PLAIN - PETTY ($950 & UNDER),30,F
06/27/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,27,F
06/27/2024 12:00:00 AM,West LA,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",33,F
06/27/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
06/27/2024 12:00:00 AM,Wilshire,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",38,F
06/27/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
06/27/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
06/27/2024 12:00:00 AM,Hollenbeck,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34,M
06/27/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),26,F
06/27/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
06/27/2024 12:00:00 AM,Central,THEFT PLAIN - PETTY ($950 & UNDER),46,F
06/27/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
06/27/2024 12:00:00 AM,Hollenbeck,THEFT OF IDENTITY,53,F
06/27/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,22,M
06/27/2024 12:00:00 AM,Wilshire,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",39,M
06/27/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
06/27/2024 12:00:00 AM,Rampart,VANDALISM - MISDEAMEANOR ($399 OR UNDER),47,F
06/27/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
06/27/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
06/27/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
06/28/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
